0,0.000218395675304881,1.96838981950777e-80,3.86522199681657e-128,2.19016224766743e-91,1.35781619209402e-36,2.74386455723207e-80,0.00629756006358165,0.630011226137716,5.24478016441132e-30,1.45525546870398e-06,3.91609157955215e-10,2.63831060077459e-49,9.11880167462792e-05,3.04166628649948e-43,1.20024425379262e-70,1.58698056007292e-06,2.43536914915476e-89,5.71356732728546e-46,1.12321776010784e-62,5.93267238842132e-166,0.0114514839204180,3.81011413691155e-07,0.000603003950731065,0.00621392961229443,3.46168432816384e-50,3.60951029496669e-11,2.89623575101219e-06,2.54771790912398e-24,1.28666319075472e-24,1.28805451484647e-08,5.65373042654977e-08,3.88676472537313e-113,8.21619060015862e-05,1.90473725206486e-23,5.10065002862988e-05,1.35317843358817e-27,5.23924690104856e-52,5.50719263301067e-105,1.64863474376892e-78,5.45399313970804e-77,7.00212787012585e-13,2.04599986160175e-43,5.49280432820550e-06,3.05365982274998e-05,4.64109760870872e-08,1.06804442119613e-64,1.38122423131497e-189,2.50987491087066e-83,5.07131138065909e-05
1.34606809444172e-30,7.19335743916373e-41,4.75839205761549e-303,1.09186789151700e-182,4.79229428774319e-120,4.10155711785471e-13,1.27475330582361e-46,2.27945464118951e-36,2.68677374347139e-08,5.51090022530706e-58,4.13493691577692e-12,5.88556838247804e-111,9.03420212541699e-14,4.68980500776027e-45,4.05785314767140e-23,7.13225931711013e-16,0.00630091309302450,4.97289757932907e-20,0.00346045980856381,2.12359973471784e-07,6.97539467579960e-69,0.0189207989288385,2.89083780507550e-08,1.44328491057301e-07,0.625635817514089,0,1.12446962789534e-20,4.81947601740604e-11,2.04461827442602e-07,1.84800873383610e-07,4.05687026631107e-18,3.58014201004991e-165,6.71544831792259e-13,5.33247031841827e-05,4.44377444638226e-115,2.39354697377276e-70,2.84402973527964e-15,0.000692474039757410,1.34140979164316e-25,8.11671089358589e-39,1.20690956686802e-30,8.06563331542037e-66,8.42462862537953e-42,1.25270516460224e-08,3.00343813631470e-68,5.52042031339797e-74,2.47411628110648e-105,7.00109044113897e-16,2.15961879734580e-82,4.85316445693254e-05
0.00202020681887557,0.0186688058329584,1.97826468531195e-12,0.00166265712079929,0.000213304193244173,3.84160494185116e-07,3.99164247021298e-41,1.78256648803889e-07,0.00197474450251966,3.10039949985520e-42,1.23778032774859e-07,1.27164715690839e-05,4.57815280714475e-05,0.00688277972156663,0.0897099735492888,2.11767258459803e-06,2.46183558103510e-05,9.54297072305974e-07,0.000567688469750742,0.0136591118739776,9.35464403461825e-15,0.0120379547278191,3.03526916535072e-24,0.296022438465958,2.12409336748489e-07,2.39436262791626e-05,0,0.000336385511161460,2.99865765044871e-11,0.00398209793767581,6.46000704375954e-25,2.86301249990972e-05,0.00565818559153687,1.26749340703209e-05,0.135782023661126,1.70878770830831e-09,0.000569553137747639,0.000566123012832249,0.000111111231244157,0.000292577619360886,1.23469460461995e-06,5.53957871755714e-05,0.000616343739579984,5.41589924610995e-05,3.34534047576473e-05,0.00356196487802087,0.00123461433171734,0.00628481101709801,0.0524009609188462,1.35940430756327e-07
3.89017616982719e-17,5.58780038113095e-06,9.30202018561041e-17,3.59303115589462e-10,0.00208935656041457,5.16920820479368e-05,0.00198988474923807,1.15952451836984e-05,0.000196642656440943,2.88494484772333e-09,5.22194521996138e-06,1.14432254957646e-29,4.94210766345716e-27,6.22994882239688e-25,0.00935022246788748,1.60410458725873e-08,9.89348549494001e-13,3.17241644999301e-06,0.00853087138719155,0.459220627271429,6.70439922676142e-13,0.0897768125043606,2.20291489023056e-26,7.83027239567830e-10,3.55649489594263e-11,0.00251261903335375,0.00511635211663656,0,0.00653868366154310,0.00702904479146399,1.22791648872188e-14,0.0214866139996831,4.73988879178936e-20,1.22444159085061e-08,1.18444683610616e-05,3.80461888565738e-32,0.00871653896929801,1.03706030142765e-20,0.00584859930104023,0.00297164862427332,0.000385535206848418,0.00553871620472524,9.19564796935322e-08,3.84834247379145e-07,5.62105075339722e-06,6.07479820783410e-05,1.33459396223504e-37,1.38897242138984e-09,0.00320395730106073,0.0144544137128281
1.22018202463677e-05,3.01856937648514e-12,2.75280276738887e-17,2.45243719182206e-105,6.17182927687766e-100,1.54347264479146e-12,3.12732220571207e-84,0.000595734745810497,2.03141375530305e-71,2.15956974027086e-45,4.76170387263329e-08,3.24911398723597e-34,1.51862537644192e-37,3.10718630001664e-09,3.86704588205127e-07,0.00870102004732667,0.00932059326754359,1.26740180490974e-05,3.03343039565458e-05,3.14407882538453e-05,7.95633690566117e-16,0.00348846113096435,2.22551918924396e-64,3.49421771141928e-90,7.33911465243325e-16,0.00697419702343676,1.00674272698559e-51,9.70332886502610e-07,0,0.0237637894974879,2.89642149353146e-07,0.601431221651200,8.31506726474899e-07,1.11079793325898e-13,6.24711211286044e-99,2.96187177584283e-09,7.14303401260475e-40,0.000724307196675625,8.10548016108761e-13,1.64496341097637e-90,7.35583655423870e-13,1.30829213228861e-05,9.07432540274460e-22,1.25293737104866e-26,7.14583444217281e-13,1.15316085404800e-05,2.12892918037236e-101,2.48048442147847e-61,1.21396677259165e-08,1.32013721365829e-27
2.03050164366937e-15,7.46345044097948e-09,1.85119877839308e-21,3.02783940384691e-06,1.07670347853875e-11,1.53351852873764e-07,0.000103940321664077,1.82940056845859e-13,3.63703926389342e-15,6.89638828396892e-15,2.96310583823231e-06,3.07849675134817e-06,0.00104815543394032,1.20781168799293e-05,5.09354470244353e-18,8.71903622229884e-10,3.83293849640763e-08,4.19846339927538e-17,0.0104857228980203,1.58210451197534e-09,2.77386524706405e-11,0.0183533454344559,1.56243708594453e-15,3.32270850746325e-14,0.00315538236196198,0.0208052877821490,1.46213514064217e-15,2.25225635436090e-12,0.584860071947144,0,0.00680886560746928,5.53832871108082e-90,2.36745849787854e-06,1.85621083708891e-29,2.92929413027289e-07,5.16279200935782e-07,8.16939631115579e-10,1.80474880137859e-22,2.29050264533499e-21,7.75670479175702e-16,3.32086159624266e-07,1.42119314914398e-27,2.38845615132153e-09,0.00252387272652492,2.52003816674517e-11,7.05786325694825e-10,1.54761741483274e-12,1.15774355564512e-08,0.00694361534250547,7.16833191030870e-10
5.35428400975765e-49,4.33501786001431e-12,8.89809140692398e-14,0.0141166976668805,0.000379629986485384,4.10318357760073e-23,0.000175358358396360,7.03948174972031e-16,5.21304748994658e-16,8.90007630681938e-08,8.77124378119877e-22,1.54523322679500e-22,2.25769238321823e-14,2.94672864534664e-22,9.02214770424670e-23,1.14455281164701e-77,1.20735842238664e-55,1.00891126694774e-07,1.65196613440439e-16,5.68249790343693e-22,6.24751726785281e-127,1.69490067119162e-06,4.11764771600330e-05,0.0294971044868198,3.90017754457518e-25,1.67493816375911e-21,2.30298453663285e-14,2.39811726384538e-26,1.49295231929661e-89,1.27212362734786e-05,0,4.30668470696396e-14,0.585688580482754,0.000279766939008454,1.13562451158680e-07,2.44721823288155e-70,0.000830594513073741,8.51674199672864e-57,1.84929669287257e-11,3.24821185430563e-09,3.92880651806714e-16,6.31434769259876e-10,3.56164565961217e-13,1.21074215683974e-67,1.95090377388266e-18,9.16454410164284e-81,1.62490828172261e-06,3.84812509069578e-16,2.04588897256609e-11,0.0240878767062507
3.34134289229170e-21,4.15470835667178e-51,2.53951288939243e-05,8.78083832642600e-23,3.05117749861367e-19,3.73434726552180e-07,8.69838727201920e-14,4.12980534708702e-60,1.36774463589337e-97,1.04446159075228e-30,5.56150071049806e-254,2.72673803424602e-80,1.91983707596535e-110,1.45852657701564e-29,6.34354527287472e-25,2.21974135557955e-32,4.54980647272416e-29,1.04144635686403e-153,3.23761367935840e-308,6.43211979990576e-28,9.25904503778709e-05,1.77706863351558e-21,1.92633880219819e-07,2.18899754576953e-206,0.000751530948842433,1.38845051029159e-27,2.36555745828477e-30,0.0163037065529761,0.0311785676165020,4.67078984860017e-06,1.72149727007672e-75,0,6.19374554591338e-20,1.50439613190491e-186,6.10809304376940e-07,0.606755477960437,6.19951527957928e-96,5.58295587405669e-201,0,4.49668340102147e-27,5.74707140547449e-09,3.58823517908398e-137,1.01884714602993e-60,1.04461837574848e-20,1.95438895697905e-44,2.64338050575970e-89,3.72657068650001e-44,9.54101688406006e-30,2.03174579828496e-139,1.19669178143585e-08
2.93048383588355e-16,0.00241456835551464,3.57363591498900e-07,6.15934036187697e-21,3.75258481096351e-10,3.66319062332749e-07,8.40066054183464e-45,1.20587641195222e-11,1.16215271611468e-11,7.92110446843246e-09,4.94089273064376e-11,8.06872373753857e-07,6.93181296760273e-22,3.60463529815024e-06,2.82684767689297e-48,5.30893155540539e-52,1.51600211139291e-15,2.58906235182742e-08,0.00692708893169919,0.000145194585253037,2.63008497653169e-05,0.0404357191804029,0.000803953293242334,0.271907964470789,9.32448310234838e-06,5.15603779086478e-14,1.00156332321983e-13,2.52018358528638e-05,6.14488531558567e-49,3.71497193086335e-06,4.72770574354435e-05,2.38316249953107e-14,0,0.296075188147665,7.07839449138300e-13,1.38926658000374e-05,4.65845748301099e-19,7.27545345063047e-13,2.54241161961495e-07,5.61975844577031e-12,0.0140223737236727,1.88657160100196e-39,3.56211613552362e-16,0.00621872766946124,6.01336113713450e-18,4.67672505539682e-29,1.95118717465569e-10,0.00333088055635682,0.00155618244472831,0.0111441569232786
4.30728187823024e-14,2.81542668463305e-06,1.28420464409040e-39,5.39373480872026e-32,2.66965837026882e-21,1.04191489302980e-10,1.27138893101702e-27,9.54692156094869e-27,1.74650871239299e-20,1.10644492116143e-32,7.76778772843467e-05,0.000283383499568170,1.76443241774028e-07,0.000212003216691789,1.03439012580426e-08,5.90997833448518e-24,0.000873070343833606,9.11430246531297e-11,5.50467766623091e-12,3.60015046817048e-19,0.00638010237059924,5.27938765889093e-05,3.70445710870243e-24,0.000176161080214197,6.09417634688017e-08,1.44591044360616e-10,0.000538212466974249,6.04064123374758e-05,2.62941573316438e-08,3.34768803760544e-06,0.420170368494974,1.96395517860112e-20,8.80465657549829e-10,0,2.50830910353534e-14,1.18314999296423e-14,0.0314684158611590,2.04888940730805e-10,0.0480731199707797,0.000205968714725013,3.54492996193084e-07,4.84451652854791e-33,1.91351860257629e-08,1.53164652765844e-41,3.24848662632515e-09,4.69736266758407e-50,1.25620854269611e-24,6.28160360571015e-09,1.44830550638379e-06,0.146533179821706
1.54861299230608e-28,5.51482374953910e-08,0.00643025061685849,3.10762360234350e-06,0.00479247527997830,7.93947568695182e-10,1.08915246563796e-10,2.37909203265544e-14,3.95394374924205e-07,3.34458830912900e-27,5.13760433622681e-14,1.90821796069896e-69,2.10352979902423e-23,1.14677953336405e-51,6.71123841460999e-37,3.13180673773784e-12,1.14112305098438e-45,6.91990112806222e-46,3.28159802879831e-06,2.75408218072638e-12,0.00647132645331843,6.04761150477546e-09,2.73908625160939e-05,5.54345646061724e-11,5.32223961938285e-11,1.59700725532601e-06,0.328359608306127,0.00363875278119591,1.40003813465178e-08,0.000883440910873948,1.43909083608277e-06,4.65890054628077e-21,2.19534111232888e-23,0.0718705307079663,0,0.00179334964130795,0.0924087222135295,0.116717344960760,0.00642261133240440,1.74913514078620e-08,2.32572341561528e-18,4.55279185494513e-44,0.00369037542738581,0.00184707199802635,2.83423220267190e-61,2.31132036594071e-27,1.29951625146322e-11,1.84337440332041e-30,3.86640414818192e-09,0.00974996424905763
2.44454261819755e-44,8.24875356726367e-09,6.84928630266050e-156,1.39950449593774e-242,8.71394787392479e-08,3.55460369190747e-97,4.01661318841201e-19,9.98724002389406e-05,7.22982999971802e-10,2.08023289209137e-21,4.78502807671910e-67,0,1.71223718119946e-28,3.24770759805225e-09,0.000315082178951822,1.64460359743775e-06,3.60900191515496e-81,0.00161865190861645,7.21865342846781e-84,7.04814342656613e-08,7.92746771910608e-10,0.0293322774328721,1.42264325729597e-09,0.000493431142386570,3.84701605539751e-16,1.78859474991842e-16,2.87406392449997e-18,8.85615141170974e-16,2.54963569049583e-16,7.32010987500512e-10,6.42395540290495e-12,0.0300746829793298,1.59566357315024e-07,3.64405693778602e-13,2.95776288899402e-80,0,4.20387120973811e-14,2.76931942842870e-45,6.83683414005699e-12,0.591432102030663,1.34467304897463e-86,1.84388213491346e-19,1.14563791348194e-157,6.34987511499456e-08,8.70264919070652e-54,1.36040796654064e-23,7.43847407169636e-196,8.22200459226922e-11,0.00174499341445324,2.14972923162729e-154
0.000194592542861595,0.000830370436872662,2.75109609136213e-15,2.23066644743260e-12,2.02445558019949e-17,3.19505823096320e-40,3.73262268287219e-07,1.17403344302134e-16,5.10947126233024e-05,9.20205119966592e-20,9.42964589796750e-08,2.52667380330350e-05,0.000443487691436433,0.00300674201381914,1.84290929647318e-16,0.00176903203459252,4.96186644399029e-11,4.35895705517417e-08,2.04219920259558e-26,0.00802839238738846,0.000198517206049186,1.65654565269950e-05,3.88904795240330e-06,1.95695206608250e-17,5.63195643047580e-24,5.53446261287117e-05,0.0161069249304852,5.98551329553012e-14,1.75037094120248e-08,0.00113366833498694,1.05406954970674e-09,1.29141676063317e-05,9.67447381675613e-05,0.123779276000800,3.03693608017659e-14,1.92421039390482e-22,0,0.439934224558878,0.000384616346653173,5.99240987148613e-21,0.000174101972209701,1.38832268392355e-05,0.0554613146037888,5.50153077290453e-14,0.00335803338318400,1.51743093111064e-16,1.60784847202218e-22,2.76216877769192e-05,5.98494474041302e-06,4.91390308662072e-10
1.54569889592523e-34,3.15743113314280e-59,1.09294299654537e-14,4.13744408092021e-63,1.89969684482288e-29,2.23628374005001e-17,7.07888420286471e-50,1.25897252357087e-40,1.14373542529439e-113,1.56059617030841e-99,4.44664646970499e-11,5.77680936002488e-34,1.87790294562875e-34,6.17118892430921e-125,6.45540380020842e-86,0.00658967990595028,0.00110167033409752,3.29863063207172e-177,0.000352003178226307,0.000830297994809723,1.51452686088724e-15,7.83070090892296e-16,1.58406502353898e-118,0.000904723378034675,5.63341608117486e-62,5.41974565070310e-05,0.00654093459883018,3.59834995466961e-13,1.11071663671056e-144,3.89114526070257e-19,8.51562684593712e-10,2.26844536258023e-16,3.13629686751064e-15,4.29084132517099e-170,0.491558673639569,1.17998512643125e-89,0.0955366448971142,0,9.95435073731842e-33,2.99182303887323e-16,9.11049152571884e-26,1.09529001512446e-45,0.00951581309224509,1.43768533074725e-58,1.21029211886679e-23,2.26429077699444e-26,1.87333607743690e-82,2.76571263446276e-33,0.0421284946680759,4.72586387207587e-17
2.70058231558981e-138,1.59528757447625e-18,1.91191958706685e-119,6.84153917293830e-205,7.47979750103969e-06,1.04819924910238e-79,2.58839084308855e-46,2.88163709272886e-127,1.90113670507356e-149,7.07024607481154e-83,6.52218322563242e-52,3.81266638515901e-268,2.88506015801954e-65,1.87481897947200e-203,3.97080142945970e-94,0,3.21736590633174e-29,2.59520271908121e-238,2.30594982329201e-40,0,1.65547367488853e-76,2.50360728034449e-73,3.30204287390885e-06,1.63798153482672e-08,3.51618139464750e-41,3.32128412028642e-146,9.56396652925163e-14,0.000970874357782676,8.22444767268950e-69,1.55241473670960e-63,2.77780351324909e-83,3.51880730741415e-16,9.69974459384489e-09,0.0674450279817398,3.59618162807276e-31,5.15758204519805e-55,3.84004171943585e-56,2.48614884685897e-157,0,2.96381033791577e-92,4.48635491715289e-32,0.555063518499618,1.74109615823791e-19,0.0271772171070735,1.40747638000352e-133,0.000623136846847439,3.14577185528916e-60,2.31188679488610e-21,5.29791615507037e-52,0.00382255132677330
6.13177849887343e-13,3.34040722689918e-17,1.26425284040434e-08,6.88142080599306e-59,2.86008559621895e-06,2.96063830178228e-21,1.36297600270268e-75,1.39071067772056e-74,8.74944935624922e-17,2.83818538777529e-23,1.33304862955766e-109,8.60415301356056e-14,2.69531209883886e-111,1.69963617885040e-103,1.26024036066667e-144,7.32692438458143e-43,1.89060294638455e-50,0.000100094474337686,4.43924309890464e-61,2.12668320507574e-37,1.13601637262123e-17,1.32418618958118e-18,0.00343993799974910,1.87795154547754e-38,5.01083794518685e-10,1.26922301755716e-24,7.81835301428299e-20,0.0870007775206495,3.03821071804027e-50,4.86066467455433e-06,2.33411442611793e-38,0.000399302818983110,0.000866616148221625,7.42520022981132e-59,1.09604399654424e-32,0.0317891218938733,3.00841159317422e-06,7.80568378165723e-19,7.24905895760059e-13,0,2.94041411257887e-06,1.12173381013436e-31,3.32640926347959e-08,1.67612312962586e-31,7.75323379508715e-10,1.22081082431645e-11,8.85961991693127e-20,0.531503563010131,3.40128334712583e-09,5.52627651135923e-21
1.96101945420639e-92,4.73861589870694e-62,5.84076358756706e-202,2.36333961204822e-12,9.45676137563189e-21,8.49932805751852e-23,5.30017715169461e-89,6.82745612695870e-13,1.30323032665010e-71,3.38113821989290e-18,0.00680570869970162,1.13415542020581e-194,4.54814739241604e-05,5.86453036252121e-15,2.24829246159669e-138,7.37877024438462e-178,8.94634899383812e-14,2.04018351689719e-23,2.04744711401988e-13,0.00620344276403059,5.78603958517321e-11,5.89059618917222e-08,1.31245055624842e-23,1.83047659269867e-11,1.23484704147063e-10,8.20397384671549e-26,9.38694370679369e-08,0.00363602857349413,2.47272602532524e-05,8.85055072833639e-15,2.86404986264331e-06,7.31003288598931e-12,8.43398693521996e-11,5.82738607914042e-60,9.09462304633217e-20,4.55830656213432e-24,2.11001469395276e-17,1.26938038272720e-31,0.572290248288287,4.20483516051160e-36,0,2.17723109407748e-10,6.17571590596042e-15,0.0356655090398852,4.11489411806645e-07,2.57966684330073e-32,8.00908728116557e-13,0.00603732985714317,0.0244012292552883,9.64970945624403e-68
1.70934100476141e-06,2.05963798229919e-20,8.89668090811767e-30,1.34209027436184e-15,3.81250768441978e-32,6.85773246596276e-63,3.96007525979731e-39,2.95322534157460e-20,3.67951341322147e-52,6.29998330227301e-26,5.50497518068199e-68,2.44311879270898e-51,6.75412206152503e-13,2.23329530237365e-11,3.17422118875424e-158,2.23374952828451e-41,5.26756188264395e-70,3.61320822072991e-16,5.10965270902406e-61,1.52978005751585e-16,6.33100736253218e-34,2.99432424620093e-05,0.00359175718856967,8.07552551232297e-35,5.30159211644180e-05,2.30422622976128e-32,7.51260208952188e-41,0.00566584567568510,0.00113183341818929,5.82555574149209e-15,2.05318413880890e-117,6.10123119216642e-40,0.000559846801584108,1.76906323574949e-116,1.46658257339134e-22,1.06096343752970e-12,7.08878681409284e-34,7.19492466349097e-43,1.68284128897755e-28,8.13127735888504e-20,2.77729371496997e-16,0,0.0207552621867486,0.0108136921914033,0.611544987895892,1.66707179280872e-53,8.63218651944299e-104,0.000918662326891647,4.65778261936606e-05,6.16139140029922e-31
2.55744015361808e-24,7.18831439159609e-13,1.79657658096482e-13,0.00150540516337460,7.34409321566534e-16,3.12434705440052e-12,5.62731973637273e-11,8.81531610160666e-32,2.95344831275536e-15,0.000347586416466853,3.08122343807245e-28,6.57611701977803e-06,8.71682791878741e-17,1.15227397949845e-36,0.000286485616608947,8.76990313571977e-51,1.11218913249820e-10,1.76017239626767e-41,5.01826199173193e-14,9.78424769732141e-08,2.00670720261319e-07,0.00500144521793393,1.66957728688740e-28,9.68418793132786e-15,2.48166142700482e-11,4.80307469917779e-08,0.00253876731251599,1.12106731202448e-15,2.76515406726629e-22,1.62848459714416e-06,1.62574935439357e-06,1.53945159594909e-12,4.51671677696541e-15,6.64837290619074e-12,1.68594816044697e-06,3.07095743934089e-09,0.409019666820031,0.000787991937119458,0.00862359634123357,0.00182558375288176,1.48831021386977e-15,0.0654846846429989,0,5.73787189913811e-10,9.09674383195555e-38,2.99584203335687e-37,5.84296619159610e-05,7.80753542648250e-17,9.01258162663687e-15,0.159621624464365
2.93496792663464e-61,1.22076047528180e-05,2.10650505087968e-08,6.11993165580096e-44,3.10577398409403e-18,6.30425406459062e-40,7.18139061583798e-10,1.53151884768763e-41,1.00472151832757e-14,4.27744813424336e-10,2.03870129453947e-07,5.59313388590654e-23,4.63660294674546e-11,3.33188887364008e-17,1.00252439414479e-50,2.07750800668915e-61,7.67080457399193e-66,0.000229776114931319,1.48948585131723e-17,0.00138986164395473,3.50501285241216e-24,0.0300125927509103,1.69314958173289e-28,2.20950393872876e-53,7.12946668372282e-31,0.00689753657988135,1.27024089791598e-67,4.46071839349188e-14,0.000923719613194289,4.96827086903173e-07,3.91789203373120e-13,1.48225430456769e-10,1.64358452749610e-06,3.46985782280250e-137,4.63956934171270e-67,0.00161872750780327,4.21292716256431e-10,3.92012220081594e-94,5.27041418634016e-80,0.00305981712130896,0.534083458190435,3.46071330280922e-37,1.47595128852489e-49,0,1.03823326227033e-29,8.86339641154647e-15,0.0633064513301034,0.00221746137226429,0.0113591569662243,1.35083807687806e-10
1.69337111460970e-16,7.16551677497998e-07,1.04770838270259e-23,2.15848835866798e-08,0.00351434627734492,2.57152573513095e-36,2.11366439998092e-17,0.000104280156632516,6.13443695046373e-23,3.60922317245877e-18,3.38279758235490e-05,0.000203990277058029,7.69508823881708e-26,6.13553704621900e-12,3.73173383471031e-10,5.63377108626072e-21,0.00677386735856915,7.45445341109944e-16,9.85642040946266e-05,5.59914961711743e-06,1.85518543204252e-38,0.00188864207009103,1.67165206234337e-19,1.64489245192093e-06,5.36020258505550e-05,0.000837689259451114,5.25893450035430e-05,0.00246189663885987,3.38622209320229e-09,0.00116830948675979,2.31339296667726e-16,6.66602429711397e-12,0.00360949292381077,0.0168265668584721,5.28914513573888e-18,9.14425411491282e-08,5.30230793942420e-05,1.15515712570512e-17,0.00335231204501474,1.04427544579393e-10,0.0957546486878747,0.00461745303766407,0.494118073001726,0.000225896683372191,0,1.31739916833340e-37,0.00484432128068124,4.48692765387294e-10,2.77725676075732e-15,0.0145116634198242
1.50633596110488e-31,1.96607605203368e-14,8.43398693521997e-11,3.51645844052275e-75,1.31680826140418e-15,2.53847083526792e-52,2.51156782948225e-148,3.83375054388167e-51,6.36517128946767e-44,4.08670293870231e-29,3.87812907165052e-54,9.01531753152230e-12,2.69626697197447e-223,1.78077429786759e-100,8.55214008785545e-225,1.06627975369272e-224,1.68227573460170e-311,1.71969493630254e-140,9.39030724800940e-33,2.31650786083539e-61,9.21563855703316e-59,1.24098063487479e-71,3.87094552463795e-38,3.07882299878382e-34,1.34729075248273e-15,3.39589317637542e-143,3.51829209834406e-16,0.0101662480767163,0.000679625000047728,2.88055022596234e-93,0.00224844920204898,6.29201232170594e-34,1.76688611766482e-53,1.20473637263930e-201,2.56548012752360e-67,2.33928219697115e-09,1.38279769927464e-52,6.90727754239593e-06,1.38744957639168e-86,0.000841107472003233,1.95637901745219e-90,6.65469942876585e-40,6.11890040514577e-15,2.27740183205427e-46,1.65326273812254e-134,0,0.563011658484598,0.0781591360912785,2.96422231711169e-12,4.65117368657006e-70
5.03435837100590e-21,2.46152219914757e-06,1.41534548625343e-33,1.40084170786341e-284,4.12920320318757e-20,2.64269086260421e-192,2.24032771487772e-81,3.87528208930486e-23,7.49866903598464e-113,1.75490284838893e-08,3.34729346933618e-11,1.11155398047141e-14,0.00603128757832714,1.80861211267569e-150,1.84762122669412e-240,9.06641479883904e-14,6.47500611417952e-72,3.44933134037415e-22,6.93600571212952e-63,0.0172768245981788,2.46995736338393e-11,9.10302763826133e-30,4.97128952118294e-22,1.14990042604755e-160,1.01095050882235e-77,3.41729155756330e-19,1.92258633048663e-104,7.20382754793678e-15,1.68656423008120e-06,8.50726436100035e-09,5.46724766426370e-91,4.47405439318694e-20,2.65493884732976e-283,1.17427397583852e-73,4.78530573215922e-67,1.24022585195328e-05,2.63779339152837e-40,2.34166410823812e-179,2.75396174605650e-117,3.54847031986076e-23,0,4.33852882589208e-194,9.51695975141606e-33,0.554611829703727,1.89090400401371e-36,0.0769634275581634,0,0.000213188141937702,1.93173907420649e-73,8.14314451950147e-15
2.67690103284095e-21,0.00337323125319202,1.07285285050072e-11,2.52696523351955e-45,1.53943652786917e-12,1.15774355543219e-08,9.52544831112189e-52,6.68431279716118e-41,5.37922645928574e-06,8.67423539541407e-50,4.17651765773029e-05,3.44413230039642e-30,9.34695895561888e-30,9.89886389237233e-17,6.80028615296427e-10,5.69768018065659e-12,4.94482795694646e-15,4.57554571458239e-34,1.38556175581915e-26,0.000539634936338354,6.63526351365217e-65,6.92564745037682e-06,2.04250495908087e-13,1.56730485245710e-09,0.00178612401865405,0.00382115380546036,4.63935032548822e-08,5.83425922028191e-18,2.74004539046728e-08,3.65085139153649e-23,2.54928328635817e-07,4.98059081152587e-08,6.29735807983401e-25,0.000219711675209096,6.41222461249719e-15,1.62166968528613e-20,3.69209738598283e-13,9.01141003820096e-29,1.30556661893838e-65,0.0477136132900641,5.95963550497481e-09,0.00351127087613078,3.90810824526358e-68,0.00924859681118632,1.76726980661567e-07,0.569619494756785,4.00685503566861e-47,0,0.0152256575082287,1.09807433515108e-20
3.50621872261656e-19,0.00790572703938944,9.21806797355788e-08,2.57748310277157e-10,1.51485062813214e-08,1.95265850140808e-06,5.56251765209179e-09,2.64207242250290e-07,0.0220909403112020,7.22932899931256e-05,0.0175345034764559,0.00280144118740047,0.00315354515511892,0.00307156078175409,0.00695815047619525,0.00390266554309323,0.00663074942970294,4.45999210766698e-07,4.17617581526840e-05,0.0205352918097267,6.34916910043380e-05,0.0145458928836710,0.00161726040127004,0.0170412620514104,0.0163145191914929,0.00681948377451050,0.0385875284676492,0.0253023866545237,0.00424142858368099,0.00948542837592789,1.00214806519033e-05,0.00158259290842856,0.00657256231685652,0.0379300908651803,0.000515499860790472,4.43753906063835e-09,8.49844992129898e-22,0.0873117605121295,0.00171925225697092,0.00657438259225291,1.21404206174211e-09,0.0154102449072461,0.00173255787722400,0.00657412121122062,0.0294280764699133,0.00225588460425710,0.0101460815608271,0.0136523211341151,0,0.204977589482488
0.000187860142559649,0.000223748662792267,9.06790457851271e-05,0.00300340021498583,0.00599222647145132,0.000189470565862770,1.69228948163081e-10,0.000554137197417098,5.88015451364988e-07,0.00716366481486106,5.93245823957252e-12,0.00738190003428667,0.00583654777139636,0.00654155579231966,0.00308464976109640,1.30624018592224e-05,0.000425576227872062,5.34267207239565e-05,0.00957045311480395,0.0256368580550808,8.72780937865749e-16,0.0216563794396004,8.39415024644634e-07,1.01047201770739e-05,4.21922162930003e-05,0.000138332879354024,0.00154870462747506,0.00132243107476924,0.000917854526572832,1.53184327249272e-05,4.83979013560765e-16,3.14345091894997e-09,0.00328919425396523,0.0242709151036934,0.000890811110635170,0.00367459159175190,2.47849798878383e-08,1.31554349718967e-05,4.01607963285625e-10,6.55654439095089e-06,0.00706854551410773,3.61264106707294e-18,0.0497865609847457,3.68097431204178e-05,0.00359277174294841,0.00172652660746293,0.00704685696232373,0.00721540213159016,0.444892445466360,0